RATE_ID,MMKT_FIELD_ID,DATA_TYPE,DATA_ID,FIELD_ID,USE_FLAG,SCALE_FACTOR,INVALID_VALUES
CNHUSD3F3L6M,MID,IR,CRST25USDCNH06M,MID종가,Y,0.01,
CNHUSD3F3L9M,MID,IR,CRST25USDCNH09M,MID종가,Y,0.01,
CNHUSD3F3L1Y,MID,IR,CRST25USDCNH01Y,MID종가,Y,0.01,
CNHUSD3F3L2Y,MID,IR,CRST25USDCNH02Y,MID종가,Y,0.01,
CNHUSD3F3L3Y,MID,IR,CRST25USDCNH03Y,MID종가,Y,0.01,
CNHUSD3F3L4Y,MID,IR,CRST25USDCNH04Y,MID종가,Y,0.01,
CNHUSD3F3L5Y,MID,IR,CRST25USDCNH05Y,MID종가,Y,0.01,
CNHUSD3F3L7Y,MID,IR,CRST25USDCNH07Y,MID종가,Y,0.01,
CNHUSD3F3L10Y,MID,IR,CRST25USDCNH10Y,MID종가,Y,0.01,
USDEUR3L3L1Y,MID,IR,BASTP1EURUSD01Y,MID종가,Y,0.0001,
USDEUR3L3L2Y,MID,IR,BASTP1EURUSD02Y,MID종가,Y,0.0001,
USDEUR3L3L3Y,MID,IR,BASTP1EURUSD03Y,MID종가,Y,0.0001,
USDEUR3L3L4Y,MID,IR,BASTP1EURUSD04Y,MID종가,Y,0.0001,
USDEUR3L3L5Y,MID,IR,BASTP1EURUSD05Y,MID종가,Y,0.0001,
USDEUR3L3L6Y,MID,IR,BASTP1EURUSD06Y,MID종가,Y,0.0001,
USDEUR3L3L7Y,MID,IR,BASTP1EURUSD07Y,MID종가,Y,0.0001,
USDEUR3L3L8Y,MID,IR,BASTP1EURUSD08Y,MID종가,Y,0.0001,
USDEUR3L3L9Y,MID,IR,BASTP1EURUSD09Y,MID종가,Y,0.0001,
USDEUR3L3L10Y,MID,IR,BASTP1EURUSD10Y,MID종가,Y,0.0001,
USDEUR3L3L11Y,MID,IR,BASTP1EURUSD11Y,MID종가,Y,0.0001,
USDEUR3L3L12Y,MID,IR,BASTP1EURUSD12Y,MID종가,Y,0.0001,
USDEUR3L3L13Y,MID,IR,BASTP1EURUSD13Y,MID종가,Y,0.0001,
USDEUR3L3L14Y,MID,IR,BASTP1EURUSD14Y,MID종가,Y,0.0001,
USDEUR3L3L15Y,MID,IR,BASTP1EURUSD15Y,MID종가,Y,0.0001,
USDEUR3L3L20Y,MID,IR,BASTP1EURUSD20Y,MID종가,Y,0.0001,
USDEUR3L3L25Y,MID,IR,BASTP1EURUSD25Y,MID종가,Y,0.0001,
USDEUR3L3L30Y,MID,IR,BASTP1EURUSD30Y,MID종가,Y,0.0001,
USDEUR3L3L40Y,MID,IR,BASTP1EURUSD40Y,MID종가,Y,0.0001,
USDEUR3L3L50Y,MID,IR,BASTP1EURUSD50Y,MID종가,Y,0.0001,
GBPLIBOR1M,MID,IR,IBRGBPBFRS  01M,금리,Y,0.01,
GBPLIBOR3M,MID,IR,IBRGBPBFRS  03M,금리,Y,0.01,
GBPLIBOR6M,MID,IR,IBRGBPBFRS  06M,금리,Y,0.01,
GBPLIBOR12M,MID,IR,IBRGBPBFRS  12M,금리,Y,0.01,
KRWUSD6F6L1Y,MID,IR,CRSTP1KRW01Y,MID종가,Y,0.01,
KRWUSD6F6L18M,MID,IR,CRSTP1KRW18M,MID종가,Y,0.01,
KRWUSD6F6L2Y,MID,IR,CRSTP1KRW02Y,MID종가,Y,0.01,
KRWUSD6F6L3Y,MID,IR,CRSTP1KRW03Y,MID종가,Y,0.01,
KRWUSD6F6L4Y,MID,IR,CRSTP1KRW04Y,MID종가,Y,0.01,
KRWUSD6F6L5Y,MID,IR,CRSTP1KRW05Y,MID종가,Y,0.01,
KRWUSD6F6L6Y,MID,IR,CRSTP1KRW06Y,MID종가,Y,0.01,
KRWUSD6F6L7Y,MID,IR,CRSTP1KRW07Y,MID종가,Y,0.01,
KRWUSD6F6L8Y,MID,IR,CRSTP1KRW08Y,MID종가,Y,0.01,
KRWUSD6F6L9Y,MID,IR,CRSTP1KRW09Y,MID종가,Y,0.01,
KRWUSD6F6L10Y,MID,IR,CRSTP1KRW10Y,MID종가,Y,0.01,
KRWUSD6F6L12Y,MID,IR,CRSTP1KRW12Y,MID종가,Y,0.01,
KRWUSD6F6L15Y,MID,IR,CRSTP1KRW15Y,MID종가,Y,0.01,
KRWUSD6F6L20Y,MID,IR,CRSTP1KRW20Y,MID종가,Y,0.01,
KRWUSD6F6L25Y,MID,IR,CRSTP1KRW25Y,MID종가,Y,0.01,
KRWUSD6F6L30Y,MID,IR,CRSTP1KRW30Y,MID종가,Y,0.01,
USDS3L1Y,MID,IR,IRSTF2USD01Y,MID종가,Y,0.01,
USDS3L18M,MID,IR,IRSTF2USD18M,MID종가,Y,0.01,
USDS3L2Y,MID,IR,IRSTF2USD02Y,MID종가,Y,0.01,
USDS3L3Y,MID,IR,IRSTF2USD03Y,MID종가,Y,0.01,
USDS3L4Y,MID,IR,IRSTF2USD04Y,MID종가,Y,0.01,
USDS3L5Y,MID,IR,IRSTF2USD05Y,MID종가,Y,0.01,
USDS3L6Y,MID,IR,IRSTF2USD06Y,MID종가,Y,0.01,
USDS3L7Y,MID,IR,IRSTF2USD07Y,MID종가,Y,0.01,
USDS3L8Y,MID,IR,IRSTF2USD08Y,MID종가,Y,0.01,
USDS3L9Y,MID,IR,IRSTF2USD09Y,MID종가,Y,0.01,
USDS3L10Y,MID,IR,IRSTF2USD10Y,MID종가,Y,0.01,
USDS3L11Y,MID,IR,IRSTF2USD11Y,MID종가,Y,0.01,
USDS3L12Y,MID,IR,IRSTF2USD12Y,MID종가,Y,0.01,
USDS3L15Y,MID,IR,IRSTF2USD15Y,MID종가,Y,0.01,
USDS3L20Y,MID,IR,IRSTF2USD20Y,MID종가,Y,0.01,
USDS3L25Y,MID,IR,IRSTF2USD25Y,MID종가,Y,0.01,
USDS3L30Y,MID,IR,IRSTF2USD30Y,MID종가,Y,0.01,
USDS3L40Y,MID,IR,IRSTF2USD40Y,MID종가,Y,0.01,
USDS3L50Y,MID,IR,IRSTF2USD50Y,MID종가,Y,0.01,
KRWXUSDON,MID,FX,USDON_SMBCC,중간값,Y,0.01,
KRWXUSDTN,MID,FX,USDTN_SMBCC,중간값,Y,0.01,
KRWXUSD1W,MID,FX,USD1W_SMBCC,중간값,Y,0.01,
KRWXUSD1M,MID,FX,USD1M_SMBCC,중간값,Y,0.01,
KRWXUSD2M,MID,FX,USD2M_SMBCC,중간값,Y,0.01,
KRWXUSD3M,MID,FX,USD3M_SMBCC,중간값,Y,0.01,
KRWXUSD6M,MID,FX,USD6M_SMBCC,중간값,Y,0.01,
KRWXUSD12M,MID,FX,USD1Y_SMBCC,중간값,Y,0.01,
KRWEUR,MID,FX,EURKRW,NY_MID_Close,Y,1,
USDEUR,MID,FX,EURUSD,NY_MID_Close,Y,1,
USDGBP,MID,FX,GBPUSD,NY_MID_Close,Y,1,
KRWJPY,MID,FX,JPYKRW,NY_MID_Close,Y,1,
SARUSD,MID,FX,USDSAR,NY_MID_Close,Y,1,
VNDUSD,MID,FX,USDVND,NY_MID_Close,Y,1,
ZARUSD,MID,FX,USDZAR,NY_MID_Close,Y,1,
ARSUSD,MID,FX,USDARS,NY_MID_Close,Y,1,
CHFUSD,MID,FX,USDCHF,NY_MID_Close,Y,1,
TRYUSD,MID,FX,USDTRY,NY_MID_Close,Y,1,
IDRUSD,MID,FX,USDIDR,NY_MID_Close,Y,1,
BRLUSD,MID,FX,USDBRL,NY_MID_Close,Y,1,
ILSUSD,MID,FX,USDILS,NY_MID_Close,Y,1,
SGDUSD,MID,FX,USDSGD,NY_MID_Close,Y,1,
CADUSD,MID,FX,USDCAD,NY_MID_Close,Y,1,
KRWUSD,MID,FX,USDSP_SMBCC,현재가,Y,1,0
MYRUSD,MID,FX,USDMYR,NY_MID_Close,Y,1,
PHPUSD,MID,FX,USDPHP,NY_MID_Close,Y,1,
RUBUSD,MID,FX,USDRUB,NY_MID_Close,Y,1,
THBUSD,MID,FX,USDTHB,NY_MID_Close,Y,1,
HKDUSD,MID,FX,USDHKD,NY_MID_Close,Y,1,
INRUSD,MID,FX,USDINR,NY_MID_Close,Y,1,
JPYUSD,MID,FX,USDJPY,NY_MID_Close,Y,1,
MXNUSD,MID,FX,USDMXN,NY_MID_Close,Y,1,
CNHUSD,MID,FX,USDCNH,NY_MID_Close,Y,1,
CNYUSD,MID,FX,USDCNY,NY_MID_Close,Y,1,
USDAUD,MID,FX,AUDUSD,NY_MID_Close,Y,1,
USDLIBORON,MID,IR,IBRUSDBFRS  ON,금리,Y,0.01,
USDLIBOR1W,MID,IR,IBRUSDBFRS  01W,금리,Y,0.01,
USDLIBOR1M,MID,IR,IBRUSDBFRS  01M,금리,Y,0.01,
USDLIBOR2M,MID,IR,IBRUSDBFRS  02M,금리,Y,0.01,
USDLIBOR3M,MID,IR,IBRUSDBFRS  03M,금리,Y,0.01,
USDLIBOR6M,MID,IR,IBRUSDBFRS  06M,금리,Y,0.01,
USDLIBOR12M,MID,IR,IBRUSDBFRS  12M,금리,Y,0.01,
JPYLIBORSN,MID,IR,IBRJPYBFRS  SN,금리,Y,0.01,
JPYLIBOR1W,MID,IR,IBRJPYBFRS  01W,금리,Y,0.01,
JPYLIBOR1M,MID,IR,IBRJPYBFRS  01M,금리,Y,0.01,
JPYLIBOR2M,MID,IR,IBRJPYBFRS  02M,금리,Y,0.01,
JPYLIBOR3M,MID,IR,IBRJPYBFRS  03M,금리,Y,0.01,
JPYLIBOR6M,MID,IR,IBRJPYBFRS  06M,금리,Y,0.01,
JPYLIBOR12M,MID,IR,IBRJPYBFRS  12M,금리,Y,0.01,
EURLIBOR1W,MID,IR,IBREULBFRS  01W,금리,Y,0.01,
EURLIBOR1M,MID,IR,IBREULBFRS  01M,금리,Y,0.01,
EURLIBOR3M,MID,IR,IBREULBFRS  03M,금리,Y,0.01,
EURLIBOR6M,MID,IR,IBREULBFRS  06M,금리,Y,0.01,
EURLIBOR12M,MID,IR,IBREULBFRS  12M,금리,Y,0.01,
CNHHIBORON,MID,IR,IBRCNHBFRS  ON,금리,Y,0.01,
CNHHIBOR1W,MID,IR,IBRCNHBFRS  01W,금리,Y,0.01,
CNHHIBOR2W,MID,IR,IBRCNHBFRS  02W,금리,Y,0.01,
CNHHIBOR1M,MID,IR,IBRCNHBFRS  01M,금리,Y,0.01,
CNHHIBOR2M,MID,IR,IBRCNHBFRS  02M,금리,Y,0.01,
CNHHIBOR3M,MID,IR,IBRCNHBFRS  03M,금리,Y,0.01,
CNHHIBOR6M,MID,IR,IBRCNHBFRS  06M,금리,Y,0.01,
CNHHIBOR12M,MID,IR,IBRCNHBFRS  12M,금리,Y,0.01,
JPYS6L1Y,MID,IR,IRSTF4JPY01Y,MID종가,Y,0.01,
JPYS6L18M,MID,IR,IRSTF4JPY18M,MID종가,Y,0.01,
JPYS6L2Y,MID,IR,IRSTF4JPY02Y,MID종가,Y,0.01,
JPYS6L3Y,MID,IR,IRSTF4JPY03Y,MID종가,Y,0.01,
JPYS6L4Y,MID,IR,IRSTF4JPY04Y,MID종가,Y,0.01,
JPYS6L5Y,MID,IR,IRSTF4JPY05Y,MID종가,Y,0.01,
JPYS6L6Y,MID,IR,IRSTF4JPY06Y,MID종가,Y,0.01,
JPYS6L7Y,MID,IR,IRSTF4JPY07Y,MID종가,Y,0.01,
JPYS6L8Y,MID,IR,IRSTF4JPY08Y,MID종가,Y,0.01,
JPYS6L9Y,MID,IR,IRSTF4JPY09Y,MID종가,Y,0.01,
JPYS6L10Y,MID,IR,IRSTF4JPY10Y,MID종가,Y,0.01,
JPYS6L11Y,MID,IR,IRSTF4JPY11Y,MID종가,Y,0.01,
JPYS6L12Y,MID,IR,IRSTF4JPY12Y,MID종가,Y,0.01,
JPYS6L13Y,MID,IR,IRSTF4JPY13Y,MID종가,Y,0.01,
JPYS6L14Y,MID,IR,IRSTF4JPY14Y,MID종가,Y,0.01,
JPYS6L15Y,MID,IR,IRSTF4JPY15Y,MID종가,Y,0.01,
JPYS6L20Y,MID,IR,IRSTF4JPY20Y,MID종가,Y,0.01,
JPYS6L25Y,MID,IR,IRSTF4JPY25Y,MID종가,Y,0.01,
JPYS6L30Y,MID,IR,IRSTF4JPY30Y,MID종가,Y,0.01,
JPYS6L40Y,MID,IR,IRSTF4JPY40Y,MID종가,Y,0.01,
EURA6E1Y,MID,IR,IRST02EUR01Y,MID종가,Y,0.01,
EURA6E18M,MID,IR,IRST02EUR18M,MID종가,Y,0.01,
EURA6E2Y,MID,IR,IRST02EUR02Y,MID종가,Y,0.01,
EURA6E3Y,MID,IR,IRST02EUR03Y,MID종가,Y,0.01,
EURA6E4Y,MID,IR,IRST02EUR04Y,MID종가,Y,0.01,
EURA6E5Y,MID,IR,IRST02EUR05Y,MID종가,Y,0.01,
EURA6E6Y,MID,IR,IRST02EUR06Y,MID종가,Y,0.01,
EURA6E7Y,MID,IR,IRST02EUR07Y,MID종가,Y,0.01,
EURA6E8Y,MID,IR,IRST02EUR08Y,MID종가,Y,0.01,
EURA6E9Y,MID,IR,IRST02EUR09Y,MID종가,Y,0.01,
EURA6E10Y,MID,IR,IRST02EUR10Y,MID종가,Y,0.01,
EURA6E11Y,MID,IR,IRST02EUR11Y,MID종가,Y,0.01,
EURA6E12Y,MID,IR,IRST02EUR12Y,MID종가,Y,0.01,
EURA6E13Y,MID,IR,IRST02EUR13Y,MID종가,Y,0.01,
EURA6E14Y,MID,IR,IRST02EUR14Y,MID종가,Y,0.01,
EURA6E15Y,MID,IR,IRST02EUR15Y,MID종가,Y,0.01,
EURA6E16Y,MID,IR,IRST02EUR16Y,MID종가,Y,0.01,
EURA6E17Y,MID,IR,IRST02EUR17Y,MID종가,Y,0.01,
EURA6E18Y,MID,IR,IRST02EUR18Y,MID종가,Y,0.01,
EURA6E19Y,MID,IR,IRST02EUR19Y,MID종가,Y,0.01,
EURA6E20Y,MID,IR,IRST02EUR20Y,MID종가,Y,0.01,
EURA6E21Y,MID,IR,IRST02EUR21Y,MID종가,Y,0.01,
EURA6E23Y,MID,IR,IRST02EUR23Y,MID종가,Y,0.01,
EURA6E24Y,MID,IR,IRST02EUR24Y,MID종가,Y,0.01,
EURA6E25Y,MID,IR,IRST02EUR25Y,MID종가,Y,0.01,
EURA6E26Y,MID,IR,IRST02EUR26Y,MID종가,Y,0.01,
EURA6E27Y,MID,IR,IRST02EUR27Y,MID종가,Y,0.01,
EURA6E28Y,MID,IR,IRST02EUR28Y,MID종가,Y,0.01,
EURA6E29Y,MID,IR,IRST02EUR29Y,MID종가,Y,0.01,
EURA6E30Y,MID,IR,IRST02EUR30Y,MID종가,Y,0.01,
EURA6E40Y,MID,IR,IRST02EUR40Y,MID종가,Y,0.01,
EURA6E50Y,MID,IR,IRST02EUR50Y,MID종가,Y,0.01,
USD3L6L6M,MID,IR,TBAT45USDUSD06M,MID종가,Y,0.0001,
USD3L6L1Y,MID,IR,TBAT45USDUSD01Y,MID종가,Y,0.0001,
USD3L6L18M,MID,IR,TBAT45USDUSD18M,MID종가,Y,0.0001,
USDXEURON,MID,FX,EURUSDON,"AVG(S_BID_Close,S_ASK_Close)",Y,0.0001,
USDXEURTN,MID,FX,EURUSDTN,"AVG(S_BID_Close,S_ASK_Close)",Y,0.0001,
USDXEURSN,MID,FX,EURUSDSN,"AVG(S_BID_Close,S_ASK_Close)",Y,0.0001,
USDXEUR1W,MID,FX,EURUSD01W,"AVG(S_BID_Close,S_ASK_Close)",Y,0.0001,
USDXEUR2W,MID,FX,EURUSD02W,"AVG(S_BID_Close,S_ASK_Close)",Y,0.0001,
USDXEUR3W,MID,FX,EURUSD03W,"AVG(S_BID_Close,S_ASK_Close)",Y,0.0001,
USDXEUR1M,MID,FX,EURUSD01M,"AVG(S_BID_Close,S_ASK_Close)",Y,0.0001,
USDXEUR2M,MID,FX,EURUSD02M,"AVG(S_BID_Close,S_ASK_Close)",Y,0.0001,
USDXEUR3M,MID,FX,EURUSD03M,"AVG(S_BID_Close,S_ASK_Close)",Y,0.0001,
USDXEUR4M,MID,FX,EURUSD04M,"AVG(S_BID_Close,S_ASK_Close)",Y,0.0001,
USDXEUR5M,MID,FX,EURUSD05M,"AVG(S_BID_Close,S_ASK_Close)",Y,0.0001,
USDXEUR6M,MID,FX,EURUSD06M,"AVG(S_BID_Close,S_ASK_Close)",Y,0.0001,
USDXEUR7M,MID,FX,EURUSD07M,"AVG(S_BID_Close,S_ASK_Close)",Y,0.0001,
USDXEUR8M,MID,FX,EURUSD08M,"AVG(S_BID_Close,S_ASK_Close)",Y,0.0001,
USDXEUR9M,MID,FX,EURUSD09M,"AVG(S_BID_Close,S_ASK_Close)",Y,0.0001,
USDXEUR10M,MID,FX,EURUSD10M,"AVG(S_BID_Close,S_ASK_Close)",Y,0.0001,
USDXEUR11M,MID,FX,EURUSD11M,"AVG(S_BID_Close,S_ASK_Close)",Y,0.0001,
USDXEUR12M,MID,FX,EURUSD12M,"AVG(S_BID_Close,S_ASK_Close)",Y,0.0001,
CNHXUSDON,MID,FX,USDCNHON,"AVG(S_BID_Close,S_ASK_Close)",Y,0.0001,
CNHXUSDTN,MID,FX,USDCNHTN,"AVG(S_BID_Close,S_ASK_Close)",Y,0.0001,
CNHXUSDSN,MID,FX,USDCNHSN,"AVG(S_BID_Close,S_ASK_Close)",Y,0.0001,
CNHXUSD1W,MID,FX,USDCNH01W,"AVG(S_BID_Close,S_ASK_Close)",Y,0.0001,
CNHXUSD2W,MID,FX,USDCNH02W,"AVG(S_BID_Close,S_ASK_Close)",Y,0.0001,
CNHXUSD3W,MID,FX,USDCNH03W,"AVG(S_BID_Close,S_ASK_Close)",Y,0.0001,
CNHXUSD1M,MID,FX,USDCNH01M,"AVG(S_BID_Close,S_ASK_Close)",Y,0.0001,
CNHXUSD2M,MID,FX,USDCNH02M,"AVG(S_BID_Close,S_ASK_Close)",Y,0.0001,
CNHXUSD3M,MID,FX,USDCNH03M,"AVG(S_BID_Close,S_ASK_Close)",Y,0.0001,
CNHXUSD4M,MID,FX,USDCNH04M,"AVG(S_BID_Close,S_ASK_Close)",Y,0.0001,
CNHXUSD5M,MID,FX,USDCNH05M,"AVG(S_BID_Close,S_ASK_Close)",Y,0.0001,
CNHXUSD6M,MID,FX,USDCNH06M,"AVG(S_BID_Close,S_ASK_Close)",Y,0.0001,
CNHXUSD7M,MID,FX,USDCNH07M,"AVG(S_BID_Close,S_ASK_Close)",Y,0.0001,
CNHXUSD8M,MID,FX,USDCNH08M,"AVG(S_BID_Close,S_ASK_Close)",Y,0.0001,
CNHXUSD9M,MID,FX,USDCNH09M,"AVG(S_BID_Close,S_ASK_Close)",Y,0.0001,
CNHXUSD10M,MID,FX,USDCNH10M,"AVG(S_BID_Close,S_ASK_Close)",Y,0.0001,
CNHXUSD11M,MID,FX,USDCNH11M,"AVG(S_BID_Close,S_ASK_Close)",Y,0.0001,
CNHXUSD12M,MID,FX,USDCNH12M,"AVG(S_BID_Close,S_ASK_Close)",Y,0.0001,
USDTSY1M,MID,IR,US01M,"AVG(BID_Close,ASK_Close)",Y,0.01,
USDTSY3M,MID,IR,US03M,"AVG(BID_Close,ASK_Close)",Y,0.01,
USDTSY6M,MID,IR,US06M,"AVG(BID_Close,ASK_Close)",Y,0.01,
USDTSY1Y,MID,IR,US01Y,"AVG(BID_Close,ASK_Close)",Y,0.01,
USDTSY2Y,MID,IR,US02Y,"AVG(BID_Close,ASK_Close)",Y,0.01,
USDTSY3Y,MID,IR,US03Y,"AVG(BID_Close,ASK_Close)",Y,0.01,
USDTSY5Y,MID,IR,US05Y,"AVG(BID_Close,ASK_Close)",Y,0.01,
USDTSY7Y,MID,IR,US07Y,"AVG(BID_Close,ASK_Close)",Y,0.01,
USDTSY10Y,MID,IR,US10Y,"AVG(BID_Close,ASK_Close)",Y,0.01,
USDTSY20Y,MID,IR,US20Y,"AVG(BID_Close,ASK_Close)",Y,0.01,
USDTSY30Y,MID,IR,US30Y,"AVG(BID_Close,ASK_Close)",Y,0.01,
BANKAAA3M,MID,IR,BONDKBPE130,3월이하(당일),Y,0.01,
BANKAAA6M,MID,IR,BONDKBPE130,6월이하(당일),Y,0.01,
BANKAAA9M,MID,IR,BONDKBPE130,9월이하(당일),Y,0.01,
BANKAAA1Y,MID,IR,BONDKBPE130,1년이하(당일),Y,0.01,
BANKAAA18M,MID,IR,BONDKBPE130,1.5년이하(당일),Y,0.01,
BANKAAA2Y,MID,IR,BONDKBPE130,2년이하(당일),Y,0.01,
BANKAAA30M,MID,IR,BONDKBPE130,2.5년이하(당일),Y,0.01,
BANKAAA3Y,MID,IR,BONDKBPE130,3년이하(당일),Y,0.01,
BANKAAA4Y,MID,IR,BONDKBPE130,4년이하(당일),Y,0.01,
BANKAAA5Y,MID,IR,BONDKBPE130,5년이하(당일),Y,0.01,
BANKAAA7Y,MID,IR,BONDKBPE130,7년이하(당일),Y,0.01,
BANKAAA10Y,MID,IR,BONDKBPE130,10년이하(당일),Y,0.01,
BANKAAA15Y,MID,IR,BONDKBPE130,15년이하(당일),Y,0.01,
BANKAAA20Y,MID,IR,BONDKBPE130,20년이하(당일),Y,0.01,
CARDAA+3M,MID,IR,BONDKBPE204,3월이하(당일),Y,0.01,
CARDAA+6M,MID,IR,BONDKBPE204,6월이하(당일),Y,0.01,
CARDAA+9M,MID,IR,BONDKBPE204,9월이하(당일),Y,0.01,
CARDAA+1Y,MID,IR,BONDKBPE204,1년이하(당일),Y,0.01,
CARDAA+18M,MID,IR,BONDKBPE204,1.5년이하(당일),Y,0.01,
CARDAA+2Y,MID,IR,BONDKBPE204,2년이하(당일),Y,0.01,
CARDAA+30M,MID,IR,BONDKBPE204,2.5년이하(당일),Y,0.01,
CARDAA+3Y,MID,IR,BONDKBPE204,3년이하(당일),Y,0.01,
CARDAA+4Y,MID,IR,BONDKBPE204,4년이하(당일),Y,0.01,
CARDAA+5Y,MID,IR,BONDKBPE204,5년이하(당일),Y,0.01,
CARDAA+7Y,MID,IR,BONDKBPE204,7년이하(당일),Y,0.01,
CARDAA+10Y,MID,IR,BONDKBPE204,10년이하(당일),Y,0.01,
CARDAA+15Y,MID,IR,BONDKBPE204,15년이하(당일),Y,0.01,
CARDAA+20Y,MID,IR,BONDKBPE204,20년이하(당일),Y,0.01,
CORPAAA3M,MID,IR,BONDKBPF212,3월이하(당일),Y,0.01,
CORPAAA6M,MID,IR,BONDKBPF212,6월이하(당일),Y,0.01,
CORPAAA9M,MID,IR,BONDKBPF212,9월이하(당일),Y,0.01,
CORPAAA1Y,MID,IR,BONDKBPF212,1년이하(당일),Y,0.01,
CORPAAA18M,MID,IR,BONDKBPF212,1.5년이하(당일),Y,0.01,
CORPAAA2Y,MID,IR,BONDKBPF212,2년이하(당일),Y,0.01,
CORPAAA30M,MID,IR,BONDKBPF212,2.5년이하(당일),Y,0.01,
CORPAAA3Y,MID,IR,BONDKBPF212,3년이하(당일),Y,0.01,
CORPAAA4Y,MID,IR,BONDKBPF212,4년이하(당일),Y,0.01,
CORPAAA5Y,MID,IR,BONDKBPF212,5년이하(당일),Y,0.01,
CORPAAA7Y,MID,IR,BONDKBPF212,7년이하(당일),Y,0.01,
