RATE_ID,MMKT_FIELD_ID,DATA_TYPE,DATA_ID,FIELD_ID,USE_FLAG,SCALE_FACTOR,INVALID_VALUES
CORPAAA10Y,MID,IR,BONDKBPF212,10년이하(당일),Y,0.01,
CORPAAA15Y,MID,IR,BONDKBPF212,15년이하(당일),Y,0.01,
CORPAAA20Y,MID,IR,BONDKBPF212,20년이하(당일),Y,0.01,
CORPAA3M,MID,IR,BONDKBPF222,3월이하(당일),Y,0.01,
CORPAA6M,MID,IR,BONDKBPF222,6월이하(당일),Y,0.01,
CORPAA9M,MID,IR,BONDKBPF222,9월이하(당일),Y,0.01,
CORPAA1Y,MID,IR,BONDKBPF222,1년이하(당일),Y,0.01,
CORPAA18M,MID,IR,BONDKBPF222,1.5년이하(당일),Y,0.01,
CORPAA2Y,MID,IR,BONDKBPF222,2년이하(당일),Y,0.01,
CORPAA30M,MID,IR,BONDKBPF222,2.5년이하(당일),Y,0.01,
CORPAA3Y,MID,IR,BONDKBPF222,3년이하(당일),Y,0.01,
CORPAA4Y,MID,IR,BONDKBPF222,4년이하(당일),Y,0.01,
CORPAA5Y,MID,IR,BONDKBPF222,5년이하(당일),Y,0.01,
CORPAA7Y,MID,IR,BONDKBPF222,7년이하(당일),Y,0.01,
CORPAA10Y,MID,IR,BONDKBPF222,10년이하(당일),Y,0.01,
CORPAA15Y,MID,IR,BONDKBPF222,15년이하(당일),Y,0.01,
CORPAA20Y,MID,IR,BONDKBPF222,20년이하(당일),Y,0.01,
CORPAA-3M,MID,IR,BONDKBPF223,3월이하(당일),Y,0.01,
CORPAA-6M,MID,IR,BONDKBPF223,6월이하(당일),Y,0.01,
CORPAA-9M,MID,IR,BONDKBPF223,9월이하(당일),Y,0.01,
CORPAA-1Y,MID,IR,BONDKBPF223,1년이하(당일),Y,0.01,
CORPAA-18M,MID,IR,BONDKBPF223,1.5년이하(당일),Y,0.01,
CORPAA-2Y,MID,IR,BONDKBPF223,2년이하(당일),Y,0.01,
CORPAA-30M,MID,IR,BONDKBPF223,2.5년이하(당일),Y,0.01,
CORPAA-3Y,MID,IR,BONDKBPF223,3년이하(당일),Y,0.01,
CORPAA-4Y,MID,IR,BONDKBPF223,4년이하(당일),Y,0.01,
CORPAA-5Y,MID,IR,BONDKBPF223,5년이하(당일),Y,0.01,
CORPAA-7Y,MID,IR,BONDKBPF223,7년이하(당일),Y,0.01,
CORPAA-10Y,MID,IR,BONDKBPF223,10년이하(당일),Y,0.01,
CORPAA-15Y,MID,IR,BONDKBPF223,15년이하(당일),Y,0.01,
CORPAA-20Y,MID,IR,BONDKBPF223,20년이하(당일),Y,0.01,
FINAA-3M,MID,IR,BONDKBPE300,3월이하(당일),Y,0.01,
FINAA-6M,MID,IR,BONDKBPE300,6월이하(당일),Y,0.01,
FINAA-9M,MID,IR,BONDKBPE300,9월이하(당일),Y,0.01,
FINAA-1Y,MID,IR,BONDKBPE300,1년이하(당일),Y,0.01,
FINAA-18M,MID,IR,BONDKBPE300,1.5년이하(당일),Y,0.01,
FINAA-2Y,MID,IR,BONDKBPE300,2년이하(당일),Y,0.01,
FINAA-30M,MID,IR,BONDKBPE300,2.5년이하(당일),Y,0.01,
FINAA-3Y,MID,IR,BONDKBPE300,3년이하(당일),Y,0.01,
FINAA-4Y,MID,IR,BONDKBPE300,4년이하(당일),Y,0.01,
USD3L6L3Y,MID,IR,TBAT45USDUSD03Y,MID종가,Y,0.0001,
USD3L6L4Y,MID,IR,TBAT45USDUSD04Y,MID종가,Y,0.0001,
USD3L6L5Y,MID,IR,TBAT45USDUSD05Y,MID종가,Y,0.0001,
USD3L6L6Y,MID,IR,TBAT45USDUSD06Y,MID종가,Y,0.0001,
USD3L6L7Y,MID,IR,TBAT45USDUSD07Y,MID종가,Y,0.0001,
USD3L6L8Y,MID,IR,TBAT45USDUSD08Y,MID종가,Y,0.0001,
USD3L6L9Y,MID,IR,TBAT45USDUSD09Y,MID종가,Y,0.0001,
USD3L6L10Y,MID,IR,TBAT45USDUSD10Y,MID종가,Y,0.0001,
USD3L6L12Y,MID,IR,TBAT45USDUSD12Y,MID종가,Y,0.0001,
USD3L6L15Y,MID,IR,TBAT45USDUSD15Y,MID종가,Y,0.0001,
USD3L6L20Y,MID,IR,TBAT45USDUSD20Y,MID종가,Y,0.0001,
USD3L6L25Y,MID,IR,TBAT45USDUSD25Y,MID종가,Y,0.0001,
USD3L6L30Y,MID,IR,TBAT45USDUSD30Y,MID종가,Y,0.0001,
JPYXUSDON,MID,FX,USDJPYON,"AVG(S_BID_Close,S_ASK_Close)",Y,0.01,
JPYXUSDTN,MID,FX,USDJPYTN,"AVG(S_BID_Close,S_ASK_Close)",Y,0.01,
JPYXUSDSN,MID,FX,USDJPYSN,"AVG(S_BID_Close,S_ASK_Close)",Y,0.01,
JPYXUSD1W,MID,FX,USDJPY01W,"AVG(S_BID_Close,S_ASK_Close)",Y,0.01,
JPYXUSD2W,MID,FX,USDJPY02W,"AVG(S_BID_Close,S_ASK_Close)",Y,0.01,
JPYXUSD3W,MID,FX,USDJPY03W,"AVG(S_BID_Close,S_ASK_Close)",Y,0.01,
JPYXUSD1M,MID,FX,USDJPY01M,"AVG(S_BID_Close,S_ASK_Close)",Y,0.01,
JPYXUSD2M,MID,FX,USDJPY02M,"AVG(S_BID_Close,S_ASK_Close)",Y,0.01,
JPYXUSD3M,MID,FX,USDJPY03M,"AVG(S_BID_Close,S_ASK_Close)",Y,0.01,
JPYXUSD4M,MID,FX,USDJPY04M,"AVG(S_BID_Close,S_ASK_Close)",Y,0.01,
JPYXUSD5M,MID,FX,USDJPY05M,"AVG(S_BID_Close,S_ASK_Close)",Y,0.01,
JPYXUSD6M,MID,FX,USDJPY06M,"AVG(S_BID_Close,S_ASK_Close)",Y,0.01,
JPYXUSD7M,MID,FX,USDJPY07M,"AVG(S_BID_Close,S_ASK_Close)",Y,0.01,
JPYXUSD8M,MID,FX,USDJPY08M,"AVG(S_BID_Close,S_ASK_Close)",Y,0.01,
JPYXUSD9M,MID,FX,USDJPY09M,"AVG(S_BID_Close,S_ASK_Close)",Y,0.01,
JPYXUSD10M,MID,FX,USDJPY10M,"AVG(S_BID_Close,S_ASK_Close)",Y,0.01,
JPYXUSD11M,MID,FX,USDJPY11M,"AVG(S_BID_Close,S_ASK_Close)",Y,0.01,
JPYXUSD12M,MID,FX,USDJPY12M,"AVG(S_BID_Close,S_ASK_Close)",Y,0.01,
FINAA-5Y,MID,IR,BONDKBPE300,5년이하(당일),Y,0.01,
FINAA-7Y,MID,IR,BONDKBPE300,7년이하(당일),Y,0.01,
FINAA-10Y,MID,IR,BONDKBPE300,10년이하(당일),Y,0.01,
FINAA-15Y,MID,IR,BONDKBPE300,15년이하(당일),Y,0.01,
FINAA-20Y,MID,IR,BONDKBPE300,20년이하(당일),Y,0.01,
FINA+3M,MID,IR,BONDKBPE310,3월이하(당일),Y,0.01,
FINA+6M,MID,IR,BONDKBPE310,6월이하(당일),Y,0.01,
FINA+9M,MID,IR,BONDKBPE310,9월이하(당일),Y,0.01,
FINA+1Y,MID,IR,BONDKBPE310,1년이하(당일),Y,0.01,
FINA+18M,MID,IR,BONDKBPE310,1.5년이하(당일),Y,0.01,
FINA+2Y,MID,IR,BONDKBPE310,2년이하(당일),Y,0.01,
FINA+30M,MID,IR,BONDKBPE310,2.5년이하(당일),Y,0.01,
FINA+3Y,MID,IR,BONDKBPE310,3년이하(당일),Y,0.01,
FINA+4Y,MID,IR,BONDKBPE310,4년이하(당일),Y,0.01,
FINA+5Y,MID,IR,BONDKBPE310,5년이하(당일),Y,0.01,
FINA+7Y,MID,IR,BONDKBPE310,7년이하(당일),Y,0.01,
FINA+10Y,MID,IR,BONDKBPE310,10년이하(당일),Y,0.01,
FINA+15Y,MID,IR,BONDKBPE310,15년이하(당일),Y,0.01,
FINA+20Y,MID,IR,BONDKBPE310,20년이하(당일),Y,0.01,
CORPA+3M,MID,IR,BONDKBPF231,3월이하(당일),Y,0.01,
CORPA+6M,MID,IR,BONDKBPF231,6월이하(당일),Y,0.01,
CORPA+9M,MID,IR,BONDKBPF231,9월이하(당일),Y,0.01,
CORPA+1Y,MID,IR,BONDKBPF231,1년이하(당일),Y,0.01,
CORPA+18M,MID,IR,BONDKBPF231,1.5년이하(당일),Y,0.01,
CORPA+2Y,MID,IR,BONDKBPF231,2년이하(당일),Y,0.01,
CORPA+30M,MID,IR,BONDKBPF231,2.5년이하(당일),Y,0.01,
CORPA+3Y,MID,IR,BONDKBPF231,3년이하(당일),Y,0.01,
CORPA+4Y,MID,IR,BONDKBPF231,4년이하(당일),Y,0.01,
CORPA+5Y,MID,IR,BONDKBPF231,5년이하(당일),Y,0.01,
CORPA+7Y,MID,IR,BONDKBPF231,7년이하(당일),Y,0.01,
CORPA+10Y,MID,IR,BONDKBPF231,10년이하(당일),Y,0.01,
CORPA+15Y,MID,IR,BONDKBPF231,15년이하(당일),Y,0.01,
CORPA+20Y,MID,IR,BONDKBPF231,20년이하(당일),Y,0.01,
KRWUSD3FSFR11Y,MID,IR,CRSTC7KRW11Y,MID종가,Y,0.01,
KRWUSD3FSFR30Y,MID,IR,CRSTC7KRW30Y,MID종가,Y,0.01,
USD3L6L2Y,MID,IR,TBAT45USDUSD02Y,MID종가,Y,0.0001,
USDSFR3L3M,MID,IR,CRSTB9USDUSD03M,MID,Y,0.0001,
USDSFR3L6M,MID,IR,CRSTB9USDUSD06M,MID,Y,0.0001,
USDSFR3L9M,MID,IR,CRSTB9USDUSD09M,MID,Y,0.0001,
USDSFR3L1Y,MID,IR,CRSTB9USDUSD01Y,MID,Y,0.0001,
USDSFR3L18M,MID,IR,CRSTB9USDUSD18M,MID,Y,0.0001,
USDSFR3L2Y,MID,IR,CRSTB9USDUSD02Y,MID,Y,0.0001,
USDSFR3L3Y,MID,IR,CRSTB9USDUSD03Y,MID,Y,0.0001,
USDSFR3L4Y,MID,IR,CRSTB9USDUSD04Y,MID,Y,0.0001,
USDSFR3L5Y,MID,IR,CRSTB9USDUSD05Y,MID,Y,0.0001,
USDSFR3L6Y,MID,IR,CRSTB9USDUSD06Y,MID,Y,0.0001,
USDSFR3L7Y,MID,IR,CRSTB9USDUSD07Y,MID,Y,0.0001,
USDSFR3L8Y,MID,IR,CRSTB9USDUSD08Y,MID,Y,0.0001,
USDSFR3L9Y,MID,IR,CRSTB9USDUSD09Y,MID,Y,0.0001,
USDSFR3L10Y,MID,IR,CRSTB9USDUSD10Y,MID,Y,0.0001,
USDSFR3L12Y,MID,IR,CRSTB9USDUSD12Y,MID,Y,0.0001,
USDSFR3L15Y,MID,IR,CRSTB9USDUSD15Y,MID,Y,0.0001,
USDSFR3L20Y,MID,IR,CRSTB9USDUSD20Y,MID,Y,0.0001,
USDSFR3L25Y,MID,IR,CRSTB9USDUSD25Y,MID,Y,0.0001,
USDSFR3L30Y,MID,IR,CRSTB9USDUSD30Y,MID,Y,0.0001,
USDASFR1M,MID,IR,IRSTA6USD01M,MID종가,Y,0.01,
USDASFR2M,MID,IR,IRSTA6USD02M,MID종가,Y,0.01,
USDASFR3M,MID,IR,IRSTA6USD03M,MID종가,Y,0.01,
USDASFR4M,MID,IR,IRSTA6USD04M,MID종가,Y,0.01,
USDASFR5M,MID,IR,IRSTA6USD05M,MID종가,Y,0.01,
USDASFR6M,MID,IR,IRSTA6USD06M,MID종가,Y,0.01,
USDASFR7M,MID,IR,IRSTA6USD07M,MID종가,Y,0.01,
USDASFR8M,MID,IR,IRSTA6USD08M,MID종가,Y,0.01,
USDASFR9M,MID,IR,IRSTA6USD09M,MID종가,Y,0.01,
USDASFR10M,MID,IR,IRSTA6USD10M,MID종가,Y,0.01,
USDASFR11M,MID,IR,IRSTA6USD11M,MID종가,Y,0.01,
USDASFR1Y,MID,IR,IRSTA6USD01Y,MID종가,Y,0.01,
USDASFR13M,MID,IR,IRSTA6USD13M,MID종가,Y,0.01,
USDASFR14M,MID,IR,IRSTA6USD14M,MID종가,Y,0.01,
USDASFR15M,MID,IR,IRSTA6USD15M,MID종가,Y,0.01,
USDASFR16M,MID,IR,IRSTA6USD16M,MID종가,Y,0.01,
USDASFR17M,MID,IR,IRSTA6USD17M,MID종가,Y,0.01,
USDASFR18M,MID,IR,IRSTA6USD18M,MID종가,Y,0.01,
USDASFR19M,MID,IR,IRSTA6USD19M,MID종가,Y,0.01,
USDASFR20M,MID,IR,IRSTA6USD20M,MID종가,Y,0.01,
USDASFR21M,MID,IR,IRSTA6USD21M,MID종가,Y,0.01,
USDASFR22M,MID,IR,IRSTA6USD22M,MID종가,Y,0.01,
USDASFR23M,MID,IR,IRSTA6USD23M,MID종가,Y,0.01,
USDASFR2Y,MID,IR,IRSTA6USD02Y,MID종가,Y,0.01,
USDASFR27M,MID,IR,IRSTA6USD27M,MID종가,Y,0.01,
USDASFR30M,MID,IR,IRSTA6USD30M,MID종가,Y,0.01,
USDASFR33M,MID,IR,IRSTA6USD33M,MID종가,Y,0.01,
USDASFR3Y,MID,IR,IRSTA6USD03Y,MID종가,Y,0.01,
USDASFR42M,MID,IR,IRSTA6USD42M,MID종가,Y,0.01,
USDASFR4Y,MID,IR,IRSTA6USD04Y,MID종가,Y,0.01,
USDASFR54M,MID,IR,IRSTA6USD54M,MID종가,Y,0.01,
USDASFR5Y,MID,IR,IRSTA6USD05Y,MID종가,Y,0.01,
USDASFR6Y,MID,IR,IRSTA6USD06Y,MID종가,Y,0.01,
USDASFR7Y,MID,IR,IRSTA6USD07Y,MID종가,Y,0.01,
USDASFR8Y,MID,IR,IRSTA6USD08Y,MID종가,Y,0.01,
USDASFR9Y,MID,IR,IRSTA6USD09Y,MID종가,Y,0.01,
USDASFR10Y,MID,IR,IRSTA6USD10Y,MID종가,Y,0.01,
USDASFR11Y,MID,IR,IRSTA6USD11Y,MID종가,Y,0.01,
USDASFR12Y,MID,IR,IRSTA6USD12Y,MID종가,Y,0.01,
USDASFR15Y,MID,IR,IRSTA6USD15Y,MID종가,Y,0.01,
USDASFR20Y,MID,IR,IRSTA6USD20Y,MID종가,Y,0.01,
USDASFR25Y,MID,IR,IRSTA6USD25Y,MID종가,Y,0.01,
USDASFR30Y,MID,IR,IRSTA6USD30Y,MID종가,Y,0.01,
USDASFR35Y,MID,IR,IRSTA6USD35Y,MID종가,Y,0.01,
USDASFR40Y,MID,IR,IRSTA6USD40Y,MID종가,Y,0.01,
USDASFR45Y,MID,IR,IRSTA6USD45Y,MID종가,Y,0.01,
USDASFR50Y,MID,IR,IRSTA6USD50Y,MID종가,Y,0.01,
KRWTSY3M,MID,IR,BONDKBPA100,3월이하(당일),Y,0.01,
KRWTSY6M,MID,IR,BONDKBPA100,6월이하(당일),Y,0.01,
KRWTSY9M,MID,IR,BONDKBPA100,9월이하(당일),Y,0.01,
KRWTSY1Y,MID,IR,BONDKBPA100,1년이하(당일),Y,0.01,
KRWTSY18M,MID,IR,BONDKBPA100,1.5년이하(당일),Y,0.01,
KRWTSY2Y,MID,IR,BONDKBPA100,2년이하(당일),Y,0.01,
KRWTSY30M,MID,IR,BONDKBPA100,2.5년이하(당일),Y,0.01,
KRWTSY3Y,MID,IR,BONDKBPA100,3년이하(당일),Y,0.01,
KRWTSY4Y,MID,IR,BONDKBPA100,4년이하(당일),Y,0.01,
KRWTSY5Y,MID,IR,BONDKBPA100,5년이하(당일),Y,0.01,
KRWTSY7Y,MID,IR,BONDKBPA100,7년이하(당일),Y,0.01,
KRWTSY10Y,MID,IR,BONDKBPA100,10년이하(당일),Y,0.01,
KRWTSY15Y,MID,IR,BONDKBPA100,15년이하(당일),Y,0.01,
KRWTSY20Y,MID,IR,BONDKBPA100,20년이하(당일),Y,0.01,
KRWTSY30Y,MID,IR,BONDKBPA100,30년이하(당일),Y,0.01,
MSB3M,MID,IR,BONDKBPD000,3월이하(당일),Y,0.01,
MSB6M,MID,IR,BONDKBPD000,6월이하(당일),Y,0.01,
MSB9M,MID,IR,BONDKBPD000,9월이하(당일),Y,0.01,
MSB1Y,MID,IR,BONDKBPD000,1년이하(당일),Y,0.01,
MSB18M,MID,IR,BONDKBPD000,1.5년이하(당일),Y,0.01,
MSB2Y,MID,IR,BONDKBPD000,2년이하(당일),Y,0.01,
MSB30M,MID,IR,BONDKBPD000,2.5년이하(당일),Y,0.01,
MSB3Y,MID,IR,BONDKBPD000,3년이하(당일),Y,0.01,
MSB4Y,MID,IR,BONDKBPD000,4년이하(당일),Y,0.01,
MSB5Y,MID,IR,BONDKBPD000,5년이하(당일),Y,0.01,
MSB7Y,MID,IR,BONDKBPD000,7년이하(당일),Y,0.01,
MSB10Y,MID,IR,BONDKBPD000,10년이하(당일),Y,0.01,
MSB15Y,MID,IR,BONDKBPD000,15년이하(당일),Y,0.01,
MSB20Y,MID,IR,BONDKBPD000,20년이하(당일),Y,0.01,
BANKKDB3M,MID,IR,BONDKBPE110,3월이하(당일),Y,0.01,
BANKKDB6M,MID,IR,BONDKBPE110,6월이하(당일),Y,0.01,
BANKKDB9M,MID,IR,BONDKBPE110,9월이하(당일),Y,0.01,
BANKKDB1Y,MID,IR,BONDKBPE110,1년이하(당일),Y,0.01,
BANKKDB18M,MID,IR,BONDKBPE110,1.5년이하(당일),Y,0.01,
BANKKDB2Y,MID,IR,BONDKBPE110,2년이하(당일),Y,0.01,
BANKKDB30M,MID,IR,BONDKBPE110,2.5년이하(당일),Y,0.01,
BANKKDB3Y,MID,IR,BONDKBPE110,3년이하(당일),Y,0.01,
BANKKDB4Y,MID,IR,BONDKBPE110,4년이하(당일),Y,0.01,
BANKKDB5Y,MID,IR,BONDKBPE110,5년이하(당일),Y,0.01,
BANKKDB7Y,MID,IR,BONDKBPE110,7년이하(당일),Y,0.01,
BANKKDB10Y,MID,IR,BONDKBPE110,10년이하(당일),Y,0.01,
BANKKDB15Y,MID,IR,BONDKBPE110,15년이하(당일),Y,0.01,
BANKKDB20Y,MID,IR,BONDKBPE110,20년이하(당일),Y,0.01,
KRWUSD3FSFR1Y,MID,IR,CRSTC7KRW01Y,MID종가,Y,0.01,
KRWUSD3FSFR18M,MID,IR,CRSTC7KRW18M,MID종가,Y,0.01,
KRWUSD3FSFR2Y,MID,IR,CRSTC7KRW02Y,MID종가,Y,0.01,
KRWUSD3FSFR3Y,MID,IR,CRSTC7KRW03Y,MID종가,Y,0.01,
KRWUSD3FSFR4Y,MID,IR,CRSTC7KRW04Y,MID종가,Y,0.01,
KRWUSD3FSFR5Y,MID,IR,CRSTC7KRW05Y,MID종가,Y,0.01,
KRWUSD3FSFR6Y,MID,IR,CRSTC7KRW06Y,MID종가,Y,0.01,
KRWUSD3FSFR7Y,MID,IR,CRSTC7KRW07Y,MID종가,Y,0.01,
KRWUSD3FSFR8Y,MID,IR,CRSTC7KRW08Y,MID종가,Y,0.01,
KRWUSD3FSFR9Y,MID,IR,CRSTC7KRW09Y,MID종가,Y,0.01,
KRWUSD3FSFR10Y,MID,IR,CRSTC7KRW10Y,MID종가,Y,0.01,
KRWUSD3FSFR12Y,MID,IR,CRSTC7KRW12Y,MID종가,Y,0.01,
KRWUSD3FSFR15Y,MID,IR,CRSTC7KRW15Y,MID종가,Y,0.01,
KRWUSD3FSFR20Y,MID,IR,CRSTC7KRW20Y,MID종가,Y,0.01,
KRWKOFRON,MID,ECO,785831,현재가,Y,0.01,
KRWKOFRON,BID,ECO,785831,현재가,Y,0.01,
KRWKOFRON,ASK,ECO,785831,현재가,Y,0.01,
KRWCD3M,MID,IR,BONDKSDCAL08,대표수익률,Y,0.01,
KRWCDKBP1D,MID,IR,CDYLDKBP1,1일(적용일),Y,0.01,
KRWCDKBP1W,MID,IR,CDYLDKBP1,1주(적용일),Y,0.01,
KRWCDKBP1M,MID,IR,CDYLDKBP1,1월(적용일),Y,0.01,
KRWCDKBP2M,MID,IR,CDYLDKBP1,2월(적용일),Y,0.01,
KRWCDKBP3M,MID,IR,CDYLDKBP1,3월(적용일),Y,0.01,
KRWCDKBP6M,MID,IR,CDYLDKBP1,6월(적용일),Y,0.01,
KRWCDKBP12M,MID,IR,CDYLDKBP1,1년(적용일),Y,0.01,
JPYUSD3L3L3M,MID,IR,BASTP1JPYUSD03M,MID종가,Y,0.0001,
JPYUSD3L3L6M,MID,IR,BASTP1JPYUSD06M,MID종가,Y,0.0001,
JPYUSD3L3L9M,MID,IR,BASTP1JPYUSD09M,MID종가,Y,0.0001,
JPYUSD3L3L1Y,MID,IR,BASTP1JPYUSD01Y,MID종가,Y,0.0001,
JPYUSD3L3L18M,MID,IR,BASTP1JPYUSD18M,MID종가,Y,0.0001,
JPYUSD3L3L2Y,MID,IR,BASTP1JPYUSD02Y,MID종가,Y,0.0001,
JPYUSD3L3L3Y,MID,IR,BASTP1JPYUSD03Y,MID종가,Y,0.0001,
JPYUSD3L3L4Y,MID,IR,BASTP1JPYUSD04Y,MID종가,Y,0.0001,
JPYUSD3L3L5Y,MID,IR,BASTP1JPYUSD05Y,MID종가,Y,0.0001,
JPYUSD3L3L6Y,MID,IR,BASTP1JPYUSD06Y,MID종가,Y,0.0001,
JPYUSD3L3L7Y,MID,IR,BASTP1JPYUSD07Y,MID종가,Y,0.0001,
JPYUSD3L3L8Y,MID,IR,BASTP1JPYUSD08Y,MID종가,Y,0.0001,
JPYUSD3L3L9Y,MID,IR,BASTP1JPYUSD09Y,MID종가,Y,0.0001,
JPYUSD3L3L10Y,MID,IR,BASTP1JPYUSD10Y,MID종가,Y,0.0001,
JPYUSD3L3L11Y,MID,IR,BASTP1JPYUSD11Y,MID종가,Y,0.0001,
JPYUSD3L3L12Y,MID,IR,BASTP1JPYUSD12Y,MID종가,Y,0.0001,
JPYUSD3L3L15Y,MID,IR,BASTP1JPYUSD15Y,MID종가,Y,0.0001,
JPYUSD3L3L20Y,MID,IR,BASTP1JPYUSD20Y,MID종가,Y,0.0001,
JPYUSD3L3L25Y,MID,IR,BASTP1JPYUSD25Y,MID종가,Y,0.0001,
JPYUSD3L3L30Y,MID,IR,BASTP1JPYUSD30Y,MID종가,Y,0.0001,
JPYUSD3L3L40Y,MID,IR,BASTP1JPYUSD40Y,MID종가,Y,0.0001,
KRWQ3L6M,MID,IR,IRSTP1KRW06M,MID종가,Y,0.01,
KRWQ3L9M,MID,IR,IRSTP1KRW09M,MID종가,Y,0.01,
KRWQ3L1Y,MID,IR,IRSTP1KRW01Y,MID종가,Y,0.01,
KRWQ3L18M,MID,IR,IRSTP1KRW18M,MID종가,Y,0.01,
KRWQ3L2Y,MID,IR,IRSTP1KRW02Y,MID종가,Y,0.01,
KRWQ3L3Y,MID,IR,IRSTP1KRW03Y,MID종가,Y,0.01,
KRWQ3L4Y,MID,IR,IRSTP1KRW04Y,MID종가,Y,0.01,
KRWQ3L5Y,MID,IR,IRSTP1KRW05Y,MID종가,Y,0.01,
KRWQ3L6Y,MID,IR,IRSTP1KRW06Y,MID종가,Y,0.01,
KRWQ3L7Y,MID,IR,IRSTP1KRW07Y,MID종가,Y,0.01,
KRWQ3L8Y,MID,IR,IRSTP1KRW08Y,MID종가,Y,0.01,
KRWQ3L9Y,MID,IR,IRSTP1KRW09Y,MID종가,Y,0.01,
KRWQ3L10Y,MID,IR,IRSTP1KRW10Y,MID종가,Y,0.01,
KRWQ3L11Y,MID,IR,IRSTP1KRW11Y,MID종가,Y,0.01,
KRWQ3L12Y,MID,IR,IRSTP1KRW12Y,MID종가,Y,0.01,
KRWQ3L15Y,MID,IR,IRSTP1KRW15Y,MID종가,Y,0.01,
KRWQ3L20Y,MID,IR,IRSTP1KRW20Y,MID종가,Y,0.01,
KRWQ3L25Y,MID,IR,IRSTP1KRW25Y,MID종가,Y,0.01,
KRWQ3L30Y,MID,IR,IRSTP1KRW30Y,MID종가,Y,0.01,
